frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
109,1,Obstacle,1.598,0.001,inf,STATIC
110,1,Obstacle,1.601,-0.002,inf,STATIC
111,1,Obstacle,1.6,-0.002,inf,STATIC
112,1,Obstacle,1.596,-0.002,inf,STATIC
113,1,Obstacle,1.593,-0.001,inf,STATIC
114,1,Obstacle,1.591,-0.0,inf,STATIC
115,1,Obstacle,1.589,0.001,inf,STATIC
116,1,Obstacle,1.588,0.002,inf,STATIC
117,1,Obstacle,1.587,0.003,inf,STATIC
118,1,Obstacle,1.586,0.004,inf,STATIC
119,1,Obstacle,1.586,0.004,inf,STATIC
120,1,Obstacle,1.585,0.004,inf,STATIC
121,1,Obstacle,1.585,0.004,inf,STATIC
122,1,Obstacle,1.589,0.003,inf,STATIC
123,1,Obstacle,1.594,0.001,inf,STATIC
124,1,Obstacle,1.598,-0.001,inf,STATIC
125,1,Obstacle,1.602,-0.003,inf,STATIC
126,1,Obstacle,1.604,-0.005,inf,STATIC
127,1,Obstacle,1.606,-0.006,inf,STATIC
128,1,Obstacle,1.607,-0.007,inf,STATIC
129,1,Obstacle,1.608,-0.008,inf,STATIC
130,1,Obstacle,1.608,-0.008,inf,STATIC
131,1,Obstacle,1.609,-0.008,inf,STATIC
132,1,Obstacle,1.609,-0.008,inf,STATIC
133,1,Obstacle,1.609,-0.008,inf,STATIC
134,1,Obstacle,1.609,-0.008,inf,STATIC
135,1,Obstacle,1.609,-0.007,inf,STATIC
136,1,Obstacle,1.609,-0.007,inf,STATIC
137,1,Obstacle,1.609,-0.006,inf,STATIC
138,1,Obstacle,1.609,-0.006,inf,STATIC
139,1,Obstacle,1.609,-0.005,inf,STATIC
140,1,Obstacle,1.609,-0.005,inf,STATIC
141,1,Obstacle,1.608,-0.004,inf,STATIC
142,1,Obstacle,1.608,-0.004,inf,STATIC
143,1,Obstacle,1.604,-0.003,inf,STATIC
144,1,Obstacle,1.599,-0.0,inf,STATIC
145,1,Obstacle,1.599,0.001,inf,STATIC
146,1,Obstacle,1.601,0.001,inf,STATIC
147,1,Obstacle,1.602,0.001,inf,STATIC
148,1,Obstacle,1.604,0.001,inf,STATIC
149,1,Obstacle,1.605,0.0,inf,STATIC
150,1,Obstacle,1.606,-0.001,inf,STATIC
151,1,Obstacle,1.602,-0.0,inf,STATIC
152,1,Obstacle,1.598,0.001,inf,STATIC
153,1,Obstacle,1.594,0.003,inf,STATIC
154,1,Obstacle,1.592,0.004,inf,STATIC
155,1,Obstacle,1.59,0.006,inf,STATIC
156,1,Obstacle,1.588,0.007,inf,STATIC
157,1,Obstacle,1.587,0.008,inf,STATIC
158,1,Obstacle,1.59,0.008,inf,STATIC
159,1,Obstacle,1.594,0.007,inf,STATIC
160,1,Obstacle,1.597,0.005,inf,STATIC
161,1,Obstacle,1.6,0.004,inf,STATIC
162,1,Obstacle,1.602,0.002,inf,STATIC
163,1,Obstacle,1.604,0.001,inf,STATIC
164,1,Obstacle,1.605,-0.0,inf,STATIC
165,1,Obstacle,1.606,-0.001,inf,STATIC
166,1,Obstacle,1.607,-0.002,inf,STATIC
167,1,Obstacle,1.607,-0.003,inf,STATIC
168,1,Obstacle,1.607,-0.003,inf,STATIC
169,1,Obstacle,1.604,-0.003,inf,STATIC
170,1,Obstacle,1.599,-0.001,inf,STATIC
171,1,Obstacle,1.596,0.001,inf,STATIC
172,1,Obstacle,1.593,0.003,inf,STATIC
173,1,Obstacle,1.59,0.004,inf,STATIC
174,1,Obstacle,1.589,0.006,inf,STATIC
175,1,Obstacle,1.587,0.007,inf,STATIC
176,1,Obstacle,1.587,0.008,inf,STATIC
177,1,Obstacle,1.586,0.009,inf,STATIC
178,1,Obstacle,1.585,0.009,inf,STATIC
179,1,Obstacle,1.585,0.009,inf,STATIC
180,1,Obstacle,1.585,0.009,inf,STATIC
181,1,Obstacle,1.589,0.008,inf,STATIC
182,1,Obstacle,1.593,0.006,inf,STATIC
183,1,Obstacle,1.597,0.004,inf,STATIC
184,1,Obstacle,1.6,0.001,inf,STATIC
185,1,Obstacle,1.603,-0.001,inf,STATIC
186,1,Obstacle,1.604,-0.003,inf,STATIC
187,1,Obstacle,1.605,-0.004,inf,STATIC
188,1,Obstacle,1.606,-0.005,inf,STATIC
189,1,Obstacle,1.607,-0.006,inf,STATIC
190,1,Obstacle,1.607,-0.007,inf,STATIC
191,1,Obstacle,1.604,-0.006,inf,STATIC
192,1,Obstacle,1.604,-0.006,inf,STATIC
193,1,Obstacle,1.6,-0.005,inf,STATIC
194,1,Obstacle,1.597,-0.003,inf,STATIC
195,1,Obstacle,1.594,-0.001,inf,STATIC
196,1,Obstacle,1.592,0.001,inf,STATIC
197,1,Obstacle,1.59,0.002,inf,STATIC
198,1,Obstacle,1.592,0.003,inf,STATIC
199,1,Obstacle,1.596,0.002,inf,STATIC
200,1,Obstacle,1.599,0.001,inf,STATIC
201,1,Obstacle,1.601,-0.001,inf,STATIC
202,1,Obstacle,1.603,-0.002,inf,STATIC
203,1,Obstacle,1.605,-0.003,inf,STATIC
204,1,Obstacle,1.606,-0.004,inf,STATIC
205,1,Obstacle,1.607,-0.005,inf,STATIC
206,1,Obstacle,1.607,-0.006,inf,STATIC
207,1,Obstacle,1.604,-0.005,inf,STATIC
208,1,Obstacle,1.599,-0.004,inf,STATIC
209,1,Obstacle,1.596,-0.001,inf,STATIC
210,1,Obstacle,1.597,-0.0,inf,STATIC
211,1,Obstacle,1.599,0.0,inf,STATIC
212,1,Obstacle,1.601,-0.0,inf,STATIC
213,1,Obstacle,1.603,-0.001,inf,STATIC
214,1,Obstacle,1.604,-0.002,inf,STATIC
215,1,Obstacle,1.605,-0.002,inf,STATIC
216,1,Obstacle,1.606,-0.003,inf,STATIC
217,1,Obstacle,1.607,-0.004,inf,STATIC
218,1,Obstacle,1.607,-0.004,inf,STATIC
219,1,Obstacle,1.607,-0.004,inf,STATIC
220,1,Obstacle,1.608,-0.005,inf,STATIC
221,1,Obstacle,1.604,-0.004,inf,STATIC
222,1,Obstacle,1.603,-0.003,inf,STATIC
223,1,Obstacle,1.604,-0.003,inf,STATIC
224,1,Obstacle,1.605,-0.003,inf,STATIC
225,1,Obstacle,1.606,-0.003,inf,STATIC
226,1,Obstacle,1.606,-0.003,inf,STATIC
227,1,Obstacle,1.603,-0.002,inf,STATIC
228,1,Obstacle,1.591,0.002,inf,STATIC
229,1,Obstacle,1.567,0.011,145.84,STATIC
230,1,Obstacle,1.534,0.025,60.77,STATIC
231,1,Obstacle,1.502,0.043,35.01,DYNAMIC
232,1,Obstacle,1.472,0.062,23.94,DYNAMIC
233,1,Obstacle,1.443,0.081,17.92,DYNAMIC
234,1,Obstacle,1.417,0.099,14.34,DYNAMIC
235,1,Obstacle,1.391,0.116,11.95,DYNAMIC
236,1,Obstacle,1.361,0.133,10.2,DYNAMIC
237,1,Obstacle,1.328,0.151,8.81,DYNAMIC
238,1,Obstacle,1.302,0.167,7.81,DYNAMIC
239,1,Obstacle,1.282,0.18,7.13,DYNAMIC
240,1,Obstacle,1.27,0.189,6.73,DYNAMIC
241,1,Obstacle,1.271,0.191,6.64,DYNAMIC
242,1,Obstacle,1.281,0.188,6.83,DYNAMIC
243,1,Obstacle,1.298,0.178,7.3,DYNAMIC
244,1,Obstacle,1.315,0.164,8.0,DYNAMIC
245,1,Obstacle,1.328,0.149,8.89,DYNAMIC
246,1,Obstacle,1.339,0.134,9.96,DYNAMIC
247,1,Obstacle,1.348,0.12,11.2,DYNAMIC
248,1,Obstacle,1.354,0.107,12.61,DYNAMIC
249,1,Obstacle,1.358,0.096,14.19,DYNAMIC
250,1,Obstacle,1.362,0.085,15.96,STATIC
251,1,Obstacle,1.365,0.076,17.88,STATIC
252,1,Obstacle,1.368,0.069,19.93,STATIC
253,1,Obstacle,1.37,0.062,22.09,STATIC
254,1,Obstacle,1.371,0.056,24.36,STATIC
255,1,Obstacle,1.372,0.051,26.73,STATIC
256,1,Obstacle,1.373,0.047,29.2,STATIC
257,1,Obstacle,1.374,0.043,31.77,STATIC
258,1,Obstacle,1.374,0.04,34.44,STATIC
259,1,Obstacle,1.375,0.037,37.22,STATIC
260,1,Obstacle,1.375,0.034,40.11,STATIC
261,1,Obstacle,1.376,0.032,43.12,STATIC
262,1,Obstacle,1.376,0.03,46.28,STATIC
263,1,Obstacle,1.376,0.028,49.61,STATIC
264,1,Obstacle,1.377,0.026,53.13,STATIC
265,1,Obstacle,1.377,0.024,56.85,STATIC
266,1,Obstacle,1.377,0.023,60.78,STATIC
267,1,Obstacle,1.377,0.021,64.94,STATIC
268,1,Obstacle,1.378,0.02,69.35,STATIC
269,1,Obstacle,1.369,0.021,65.71,STATIC
270,1,Obstacle,1.359,0.024,57.54,STATIC
271,1,Obstacle,1.348,0.028,48.28,STATIC
272,1,Obstacle,1.336,0.033,39.89,STATIC
273,1,Obstacle,1.32,0.041,32.44,DYNAMIC
274,1,Obstacle,1.295,0.051,25.42,DYNAMIC
275,1,Obstacle,1.273,0.063,20.3,DYNAMIC
276,1,Obstacle,1.25,0.075,16.59,DYNAMIC
277,1,Obstacle,1.23,0.087,14.09,DYNAMIC
278,1,Obstacle,1.216,0.098,12.44,STATIC
279,1,Obstacle,1.198,0.107,11.15,STATIC
280,1,Obstacle,1.174,0.118,9.93,DYNAMIC
281,1,Obstacle,1.153,0.129,8.94,DYNAMIC
282,1,Obstacle,1.136,0.138,8.21,DYNAMIC
283,1,Obstacle,1.123,0.146,7.71,DYNAMIC
284,1,Obstacle,1.116,0.151,7.41,DYNAMIC
285,1,Obstacle,1.107,0.154,7.2,DYNAMIC
286,1,Obstacle,1.099,0.155,7.09,STATIC
287,1,Obstacle,1.095,0.155,7.07,STATIC
288,1,Obstacle,1.091,0.153,7.13,STATIC
289,1,Obstacle,1.089,0.15,7.26,STATIC
290,1,Obstacle,1.088,0.146,7.46,STATIC
291,1,Obstacle,1.089,0.141,7.71,STATIC
292,1,Obstacle,1.088,0.136,7.99,STATIC
293,1,Obstacle,1.089,0.131,8.31,STATIC
294,1,Obstacle,1.089,0.126,8.67,STATIC
295,1,Obstacle,1.089,0.12,9.07,STATIC
296,1,Obstacle,1.089,0.114,9.52,STATIC
297,1,Obstacle,1.09,0.109,10.03,STATIC
298,1,Obstacle,1.09,0.103,10.59,STATIC
299,1,Obstacle,1.091,0.097,11.2,STATIC
300,1,Obstacle,1.093,0.092,11.85,STATIC
301,1,Obstacle,1.094,0.087,12.52,STATIC
302,1,Obstacle,1.095,0.083,13.19,STATIC
303,1,Obstacle,1.094,0.079,13.9,STATIC
304,1,Obstacle,1.095,0.075,14.67,STATIC
305,1,Obstacle,1.095,0.071,15.51,STATIC
306,1,Obstacle,1.095,0.067,16.42,STATIC
307,1,Obstacle,1.096,0.063,17.43,STATIC
308,1,Obstacle,1.096,0.059,18.52,STATIC
309,1,Obstacle,1.097,0.056,19.72,STATIC
310,1,Obstacle,1.097,0.052,21.01,STATIC
311,1,Obstacle,1.098,0.049,22.4,STATIC
312,1,Obstacle,1.098,0.046,23.88,STATIC
313,1,Obstacle,1.099,0.043,25.46,STATIC
314,1,Obstacle,1.099,0.04,27.15,STATIC
315,1,Obstacle,1.099,0.038,28.97,STATIC
316,1,Obstacle,1.1,0.036,30.92,STATIC
317,1,Obstacle,1.1,0.033,32.95,STATIC
318,1,Obstacle,1.101,0.031,35.05,STATIC
319,1,Obstacle,1.101,0.03,37.28,STATIC
320,1,Obstacle,1.101,0.028,39.66,STATIC
321,1,Obstacle,1.101,0.026,42.21,STATIC
322,1,Obstacle,1.101,0.025,44.94,STATIC
323,1,Obstacle,1.102,0.023,47.88,STATIC
324,1,Obstacle,1.102,0.022,51.04,STATIC
325,1,Obstacle,1.102,0.02,54.32,STATIC
326,1,Obstacle,1.102,0.019,57.76,STATIC
327,1,Obstacle,1.102,0.018,61.43,STATIC
328,1,Obstacle,1.102,0.017,65.36,STATIC
329,1,Obstacle,1.103,0.016,69.57,STATIC
330,1,Obstacle,1.103,0.015,74.09,STATIC
331,1,Obstacle,1.103,0.014,78.93,STATIC
332,1,Obstacle,1.103,0.013,84.12,STATIC
333,1,Obstacle,1.103,0.012,89.49,STATIC
334,1,Obstacle,1.103,0.012,95.12,STATIC
335,1,Obstacle,1.103,0.011,101.12,STATIC
336,1,Obstacle,1.103,0.01,107.52,STATIC
337,1,Obstacle,1.104,0.01,inf,STATIC
338,1,Obstacle,1.104,0.009,inf,STATIC
339,1,Obstacle,1.104,0.009,inf,STATIC
340,1,Obstacle,1.104,0.008,inf,STATIC
341,1,Obstacle,1.104,0.008,inf,STATIC
342,1,Obstacle,1.104,0.007,inf,STATIC
343,1,Obstacle,1.104,0.007,inf,STATIC
344,1,Obstacle,1.104,0.007,inf,STATIC
345,1,Obstacle,1.104,0.006,inf,STATIC
346,1,Obstacle,1.104,0.006,inf,STATIC
347,1,Obstacle,1.104,0.005,inf,STATIC
348,1,Obstacle,1.104,0.005,inf,STATIC
349,1,Obstacle,1.104,0.005,inf,STATIC
350,1,Obstacle,1.104,0.005,inf,STATIC
351,1,Obstacle,1.104,0.004,inf,STATIC
352,1,Obstacle,1.104,0.004,inf,STATIC
353,1,Obstacle,1.104,0.004,inf,STATIC
354,1,Obstacle,1.104,0.004,inf,STATIC
355,1,Obstacle,1.104,0.003,inf,STATIC
356,1,Obstacle,1.104,0.003,inf,STATIC
357,1,Obstacle,1.104,0.003,inf,STATIC
358,1,Obstacle,1.105,0.003,inf,STATIC
359,1,Obstacle,1.105,0.003,inf,STATIC
360,1,Obstacle,1.105,0.003,inf,STATIC
361,1,Obstacle,1.105,0.002,inf,STATIC
362,1,Obstacle,1.105,0.002,inf,STATIC
363,1,Obstacle,1.105,0.002,inf,STATIC
364,1,Obstacle,1.105,0.002,inf,STATIC
365,1,Obstacle,1.105,0.002,inf,STATIC
366,1,Obstacle,1.105,0.002,inf,STATIC
367,1,Obstacle,1.105,0.002,inf,STATIC
368,1,Obstacle,1.105,0.002,inf,STATIC
369,1,Obstacle,1.105,0.002,inf,STATIC
370,1,Obstacle,1.105,0.001,inf,STATIC
371,1,Obstacle,1.105,0.001,inf,STATIC
372,1,Obstacle,1.105,0.001,inf,STATIC
373,1,Obstacle,1.105,0.001,inf,STATIC
374,1,Obstacle,1.105,0.001,inf,STATIC
375,1,Obstacle,1.105,0.001,inf,STATIC
376,1,Obstacle,1.105,0.001,inf,STATIC
377,1,Obstacle,1.105,0.001,inf,STATIC
378,1,Obstacle,1.105,0.001,inf,STATIC
379,1,Obstacle,1.105,0.001,inf,STATIC
380,1,Obstacle,1.105,0.001,inf,STATIC
381,1,Obstacle,1.105,0.001,inf,STATIC
382,1,Obstacle,1.105,0.001,inf,STATIC
383,1,Obstacle,1.105,0.001,inf,STATIC
384,1,Obstacle,1.105,0.001,inf,STATIC
385,1,Obstacle,1.105,0.001,inf,STATIC
386,1,Obstacle,1.105,0.001,inf,STATIC
387,1,Obstacle,1.105,0.001,inf,STATIC
388,1,Obstacle,1.105,0.001,inf,STATIC
389,1,Obstacle,1.105,0.001,inf,STATIC
390,1,Obstacle,1.105,0.0,inf,STATIC
391,1,Obstacle,1.105,0.0,inf,STATIC
392,1,Obstacle,1.105,0.0,inf,STATIC
393,1,Obstacle,1.105,0.0,inf,STATIC
394,1,Obstacle,1.105,0.0,inf,STATIC
395,1,Obstacle,1.105,0.0,inf,STATIC
396,1,Obstacle,1.105,0.0,inf,STATIC
397,1,Obstacle,1.105,0.0,inf,STATIC
398,1,Obstacle,1.105,0.0,inf,STATIC
399,1,Obstacle,1.105,0.0,inf,STATIC
400,1,Obstacle,1.105,0.0,inf,STATIC
401,1,Obstacle,1.105,0.0,inf,STATIC
402,1,Obstacle,1.105,0.0,inf,STATIC
403,1,Obstacle,1.105,0.0,inf,STATIC
404,1,Obstacle,1.105,0.0,inf,STATIC
405,1,Obstacle,1.105,0.0,inf,STATIC
406,1,Obstacle,1.105,0.0,inf,STATIC
407,1,Obstacle,1.105,0.0,inf,STATIC
408,1,Obstacle,1.105,0.0,inf,STATIC
409,1,Obstacle,1.105,0.0,inf,STATIC
410,1,Obstacle,1.105,0.0,inf,STATIC
411,1,Obstacle,1.105,0.0,inf,STATIC
412,1,Obstacle,1.105,0.0,inf,STATIC
413,1,Obstacle,1.105,0.0,inf,STATIC
414,1,Obstacle,1.105,0.0,inf,STATIC
415,1,Obstacle,1.105,0.0,inf,STATIC
416,1,Obstacle,1.105,0.0,inf,STATIC
417,1,Obstacle,1.105,0.0,inf,STATIC
418,1,Obstacle,1.105,0.0,inf,STATIC
419,1,Obstacle,1.105,0.0,inf,STATIC
420,1,Obstacle,1.105,0.0,inf,STATIC
421,1,Obstacle,1.105,0.0,inf,STATIC
422,1,Obstacle,1.105,0.0,inf,STATIC
423,1,Obstacle,1.105,0.0,inf,STATIC
424,1,Obstacle,1.105,0.0,inf,STATIC
425,1,Obstacle,1.105,0.0,inf,STATIC
426,1,Obstacle,1.105,0.0,inf,STATIC
427,1,Obstacle,1.105,0.0,inf,STATIC
428,1,Obstacle,1.105,0.0,inf,STATIC
429,1,Obstacle,1.105,0.0,inf,STATIC
430,1,Obstacle,1.105,0.0,inf,STATIC
431,1,Obstacle,1.105,0.0,inf,STATIC
432,1,Obstacle,1.105,0.0,inf,STATIC
433,1,Obstacle,1.105,0.0,inf,STATIC
434,1,Obstacle,1.105,0.0,inf,STATIC
435,1,Obstacle,1.105,0.0,inf,STATIC
436,1,Obstacle,1.105,0.0,inf,STATIC
437,1,Obstacle,1.105,0.0,inf,STATIC
438,1,Obstacle,1.105,0.0,inf,STATIC
439,1,Obstacle,1.105,0.0,inf,STATIC
440,1,Obstacle,1.105,0.0,inf,STATIC
441,1,Obstacle,1.105,0.0,inf,STATIC
442,1,Obstacle,1.105,0.0,inf,STATIC
443,1,Obstacle,1.105,0.0,inf,STATIC
444,1,Obstacle,1.105,0.0,inf,STATIC
445,1,Obstacle,1.105,0.0,inf,STATIC
446,1,Obstacle,1.105,0.0,inf,STATIC
447,1,Obstacle,1.105,0.0,inf,STATIC
