frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
46,1,Obstacle,0.482,-0.0,inf,STATIC
47,1,Obstacle,0.482,-0.0,inf,STATIC
48,1,Obstacle,0.482,-0.0,inf,STATIC
49,1,Obstacle,0.482,-0.0,inf,STATIC
50,1,Obstacle,0.482,-0.0,inf,STATIC
51,1,Obstacle,0.482,-0.0,inf,STATIC
52,1,Obstacle,0.482,-0.0,inf,STATIC
53,1,Obstacle,0.482,-0.0,inf,STATIC
54,1,Obstacle,0.482,-0.0,inf,STATIC
55,1,Obstacle,0.482,-0.0,inf,STATIC
56,1,Obstacle,0.482,-0.0,inf,STATIC
57,1,Obstacle,0.482,-0.0,inf,STATIC
58,1,Obstacle,0.482,-0.0,inf,STATIC
59,1,Obstacle,0.482,-0.0,inf,STATIC
59,2,Obstacle,0.4,0.0,inf,STATIC
60,1,Obstacle,0.482,-0.0,inf,STATIC
60,2,Obstacle,0.404,-0.0,inf,DYNAMIC
61,1,Obstacle,0.482,-0.0,inf,STATIC
61,2,Obstacle,0.404,-0.0,inf,DYNAMIC
62,1,Obstacle,0.482,-0.0,inf,STATIC
62,2,Obstacle,0.405,-0.0,inf,DYNAMIC
63,1,Obstacle,0.482,-0.0,inf,STATIC
63,2,Obstacle,0.405,-0.001,inf,DYNAMIC
64,1,Obstacle,0.482,-0.0,inf,STATIC
64,2,Obstacle,0.405,-0.001,inf,STATIC
65,1,Obstacle,0.482,-0.0,inf,STATIC
65,2,Obstacle,0.404,-0.0,inf,STATIC
66,1,Obstacle,0.482,-0.0,inf,STATIC
66,2,Obstacle,0.403,0.0,inf,STATIC
67,1,Obstacle,0.482,-0.0,inf,STATIC
67,2,Obstacle,0.402,0.001,inf,STATIC
68,1,Obstacle,0.482,-0.0,inf,STATIC
68,2,Obstacle,0.402,0.002,inf,STATIC
69,1,Obstacle,0.482,-0.0,inf,STATIC
69,2,Obstacle,0.401,0.003,inf,STATIC
70,1,Obstacle,0.482,-0.0,inf,STATIC
70,2,Obstacle,0.401,0.004,inf,STATIC
71,1,Obstacle,0.482,-0.0,inf,STATIC
71,2,Obstacle,0.4,0.004,inf,STATIC
72,1,Obstacle,0.482,-0.0,inf,STATIC
72,2,Obstacle,0.4,0.004,inf,STATIC
73,1,Obstacle,0.482,-0.0,inf,STATIC
73,2,Obstacle,0.4,0.004,inf,STATIC
74,1,Obstacle,0.482,-0.0,inf,STATIC
74,2,Obstacle,0.4,0.004,inf,STATIC
75,1,Obstacle,0.482,-0.0,inf,STATIC
75,2,Obstacle,0.4,0.004,inf,STATIC
76,1,Obstacle,0.482,-0.0,inf,STATIC
76,2,Obstacle,0.4,0.004,inf,STATIC
77,1,Obstacle,0.482,-0.0,inf,STATIC
77,2,Obstacle,0.4,0.004,inf,STATIC
78,1,Obstacle,0.482,-0.0,inf,STATIC
78,2,Obstacle,0.4,0.004,inf,STATIC
79,1,Obstacle,0.482,-0.0,inf,STATIC
79,2,Obstacle,0.401,0.003,inf,STATIC
80,1,Obstacle,0.482,-0.0,inf,STATIC
80,2,Obstacle,0.407,0.001,inf,STATIC
81,1,Obstacle,0.482,-0.0,inf,STATIC
82,1,Obstacle,0.482,-0.0,inf,STATIC
83,1,Obstacle,0.482,-0.0,inf,STATIC
84,1,Obstacle,0.482,-0.0,inf,STATIC
85,1,Obstacle,0.482,-0.0,inf,STATIC
86,1,Obstacle,0.482,-0.0,inf,STATIC
87,1,Obstacle,0.482,-0.0,inf,STATIC
88,1,Obstacle,0.482,-0.0,inf,STATIC
89,1,Obstacle,0.482,-0.0,inf,STATIC
90,1,Obstacle,0.482,-0.0,inf,STATIC
91,1,Obstacle,0.482,-0.0,inf,STATIC
92,1,Obstacle,0.482,-0.0,inf,STATIC
93,1,Obstacle,0.482,-0.0,inf,STATIC
94,1,Obstacle,0.482,-0.0,inf,STATIC
95,1,Obstacle,0.482,-0.0,inf,STATIC
96,1,Obstacle,0.482,-0.0,inf,STATIC
97,1,Obstacle,0.482,-0.0,inf,STATIC
98,1,Obstacle,0.482,-0.0,inf,STATIC
99,1,Obstacle,0.482,-0.0,inf,STATIC
100,1,Obstacle,0.482,-0.0,inf,STATIC
101,1,Obstacle,0.482,-0.0,inf,STATIC
102,1,Obstacle,0.482,-0.0,inf,STATIC
103,1,Obstacle,0.482,-0.0,inf,STATIC
104,1,Obstacle,0.482,0.0,inf,STATIC
105,1,Obstacle,0.481,0.0,inf,STATIC
106,1,Obstacle,0.481,0.001,inf,STATIC
107,1,Obstacle,0.481,0.001,inf,STATIC
108,1,Obstacle,0.48,0.001,inf,STATIC
109,1,Obstacle,0.48,0.001,inf,STATIC
110,1,Obstacle,0.48,0.001,inf,STATIC
111,1,Obstacle,0.48,0.001,inf,STATIC
112,1,Obstacle,0.481,0.001,inf,STATIC
113,1,Obstacle,0.481,0.001,inf,STATIC
114,1,Obstacle,0.482,0.001,inf,STATIC
115,1,Obstacle,0.482,0.0,inf,STATIC
116,1,Obstacle,0.482,0.0,inf,STATIC
117,1,Obstacle,0.482,0.0,inf,STATIC
118,1,Obstacle,0.482,-0.0,inf,STATIC
119,1,Obstacle,0.482,-0.0,inf,STATIC
120,1,Obstacle,0.482,-0.0,inf,STATIC
121,1,Obstacle,0.482,-0.0,inf,STATIC
122,1,Obstacle,0.482,-0.0,inf,STATIC
123,1,Obstacle,0.482,-0.0,inf,STATIC
124,1,Obstacle,0.482,-0.0,inf,STATIC
125,1,Obstacle,0.482,-0.0,inf,STATIC
126,1,Obstacle,0.482,-0.0,inf,STATIC
127,1,Obstacle,0.482,-0.0,inf,STATIC
128,1,Obstacle,0.482,-0.0,inf,STATIC
129,1,Obstacle,0.482,-0.0,inf,STATIC
130,1,Obstacle,0.482,-0.0,inf,STATIC
131,1,Obstacle,0.482,-0.0,inf,STATIC
132,1,Obstacle,0.482,-0.0,inf,STATIC
133,1,Obstacle,0.482,-0.0,inf,STATIC
134,1,Obstacle,0.483,-0.0,inf,STATIC
135,1,Obstacle,0.483,-0.001,inf,STATIC
136,1,Obstacle,0.484,-0.001,inf,STATIC
137,1,Obstacle,0.484,-0.001,inf,STATIC
138,1,Obstacle,0.484,-0.001,inf,STATIC
139,1,Obstacle,0.484,-0.001,inf,STATIC
140,1,Obstacle,0.483,-0.001,inf,STATIC
141,1,Obstacle,0.483,-0.001,inf,STATIC
142,1,Obstacle,0.483,-0.001,inf,STATIC
143,1,Obstacle,0.483,-0.0,inf,STATIC
144,1,Obstacle,0.483,-0.0,inf,STATIC
145,1,Obstacle,0.483,-0.0,inf,STATIC
146,1,Obstacle,0.483,-0.0,inf,STATIC
147,1,Obstacle,0.484,-0.001,inf,STATIC
148,1,Obstacle,0.484,-0.001,inf,STATIC
149,1,Obstacle,0.484,-0.001,inf,STATIC
150,1,Obstacle,0.484,-0.001,inf,DYNAMIC
151,1,Obstacle,0.485,-0.001,inf,DYNAMIC
152,1,Obstacle,0.485,-0.001,inf,DYNAMIC
160,5,Obstacle,0.516,0.0,inf,STATIC
161,5,Obstacle,0.513,0.0,inf,DYNAMIC
162,5,Obstacle,0.51,0.001,inf,DYNAMIC
163,5,Obstacle,0.507,0.002,inf,DYNAMIC
164,5,Obstacle,0.504,0.005,inf,DYNAMIC
165,5,Obstacle,0.501,0.008,inf,DYNAMIC
166,5,Obstacle,0.496,0.014,36.62,DYNAMIC
167,5,Obstacle,0.49,0.02,25.08,DYNAMIC
168,5,Obstacle,0.486,0.025,19.35,STATIC
169,5,Obstacle,0.482,0.029,16.38,STATIC
170,5,Obstacle,0.48,0.032,14.84,STATIC
171,5,Obstacle,0.479,0.034,14.12,STATIC
172,5,Obstacle,0.478,0.034,13.93,STATIC
173,5,Obstacle,0.477,0.034,14.1,DYNAMIC
174,5,Obstacle,0.477,0.033,14.54,DYNAMIC
175,5,Obstacle,0.477,0.031,15.21,DYNAMIC
176,5,Obstacle,0.477,0.03,16.06,DYNAMIC
177,5,Obstacle,0.477,0.028,17.07,DYNAMIC
178,5,Obstacle,0.478,0.026,18.37,DYNAMIC
179,5,Obstacle,0.478,0.024,19.95,DYNAMIC
180,5,Obstacle,0.479,0.022,21.78,STATIC
181,5,Obstacle,0.48,0.02,23.86,STATIC
182,5,Obstacle,0.48,0.018,26.16,STATIC
183,5,Obstacle,0.48,0.017,28.67,STATIC
184,5,Obstacle,0.481,0.015,31.38,STATIC
185,5,Obstacle,0.481,0.014,34.28,STATIC
186,5,Obstacle,0.481,0.013,37.37,STATIC
187,5,Obstacle,0.481,0.012,40.65,STATIC
188,5,Obstacle,0.481,0.011,44.01,STATIC
189,5,Obstacle,0.482,0.01,47.4,STATIC
190,5,Obstacle,0.482,0.009,inf,STATIC
191,5,Obstacle,0.482,0.009,inf,STATIC
192,5,Obstacle,0.482,0.008,inf,STATIC
193,5,Obstacle,0.482,0.008,inf,STATIC
194,5,Obstacle,0.482,0.007,inf,STATIC
195,5,Obstacle,0.482,0.007,inf,STATIC
196,5,Obstacle,0.482,0.006,inf,STATIC
197,5,Obstacle,0.482,0.006,inf,STATIC
198,5,Obstacle,0.482,0.005,inf,STATIC
199,5,Obstacle,0.482,0.005,inf,STATIC
200,5,Obstacle,0.482,0.005,inf,STATIC
201,5,Obstacle,0.482,0.004,inf,STATIC
202,5,Obstacle,0.482,0.004,inf,STATIC
203,5,Obstacle,0.482,0.004,inf,STATIC
204,5,Obstacle,0.482,0.004,inf,STATIC
205,5,Obstacle,0.483,0.003,inf,STATIC
206,5,Obstacle,0.483,0.003,inf,STATIC
207,5,Obstacle,0.483,0.003,inf,STATIC
208,5,Obstacle,0.483,0.003,inf,STATIC
209,5,Obstacle,0.483,0.003,inf,STATIC
210,5,Obstacle,0.483,0.002,inf,STATIC
211,5,Obstacle,0.483,0.002,inf,STATIC
212,5,Obstacle,0.483,0.002,inf,STATIC
213,5,Obstacle,0.483,0.002,inf,STATIC
214,5,Obstacle,0.483,0.002,inf,STATIC
215,5,Obstacle,0.483,0.002,inf,STATIC
216,5,Obstacle,0.483,0.002,inf,STATIC
217,5,Obstacle,0.483,0.002,inf,STATIC
218,5,Obstacle,0.483,0.001,inf,STATIC
219,5,Obstacle,0.483,0.001,inf,STATIC
220,5,Obstacle,0.483,0.001,inf,STATIC
221,5,Obstacle,0.483,0.001,inf,STATIC
222,5,Obstacle,0.483,0.001,inf,STATIC
223,5,Obstacle,0.483,0.001,inf,STATIC
224,5,Obstacle,0.483,0.001,inf,STATIC
225,5,Obstacle,0.483,0.001,inf,STATIC
226,5,Obstacle,0.483,0.001,inf,STATIC
227,5,Obstacle,0.483,0.001,inf,STATIC
228,5,Obstacle,0.483,0.001,inf,STATIC
229,5,Obstacle,0.483,0.001,inf,STATIC
230,5,Obstacle,0.483,0.001,inf,STATIC
231,5,Obstacle,0.483,0.001,inf,STATIC
232,5,Obstacle,0.483,0.001,inf,STATIC
233,5,Obstacle,0.483,0.001,inf,STATIC
234,5,Obstacle,0.483,0.001,inf,STATIC
235,5,Obstacle,0.483,0.0,inf,STATIC
236,5,Obstacle,0.483,0.0,inf,STATIC
237,5,Obstacle,0.483,0.0,inf,STATIC
238,5,Obstacle,0.483,0.0,inf,STATIC
239,5,Obstacle,0.483,0.0,inf,STATIC
240,5,Obstacle,0.483,0.0,inf,STATIC
241,5,Obstacle,0.483,0.0,inf,STATIC
242,5,Obstacle,0.483,0.0,inf,STATIC
243,5,Obstacle,0.483,0.0,inf,STATIC
244,5,Obstacle,0.483,0.0,inf,STATIC
245,5,Obstacle,0.483,0.0,inf,STATIC
246,5,Obstacle,0.483,0.0,inf,STATIC
247,5,Obstacle,0.483,0.0,inf,STATIC
248,5,Obstacle,0.483,0.0,inf,STATIC
249,5,Obstacle,0.483,0.0,inf,STATIC
250,5,Obstacle,0.483,0.0,inf,STATIC
251,5,Obstacle,0.483,0.0,inf,STATIC
252,5,Obstacle,0.483,0.0,inf,STATIC
253,5,Obstacle,0.483,0.0,inf,STATIC
254,5,Obstacle,0.483,0.0,inf,STATIC
255,5,Obstacle,0.483,0.0,inf,STATIC
256,5,Obstacle,0.483,0.0,inf,STATIC
257,5,Obstacle,0.483,0.0,inf,STATIC
258,5,Obstacle,0.483,0.0,inf,STATIC
259,5,Obstacle,0.483,0.0,inf,STATIC
260,5,Obstacle,0.483,0.0,inf,STATIC
261,5,Obstacle,0.483,0.0,inf,STATIC
262,5,Obstacle,0.483,0.0,inf,STATIC
263,5,Obstacle,0.483,0.0,inf,STATIC
264,5,Obstacle,0.483,0.0,inf,STATIC
265,5,Obstacle,0.483,0.0,inf,STATIC
266,5,Obstacle,0.483,0.0,inf,STATIC
267,5,Obstacle,0.483,0.0,inf,STATIC
268,5,Obstacle,0.482,0.0,inf,STATIC
269,5,Obstacle,0.482,0.001,inf,STATIC
270,5,Obstacle,0.482,0.001,inf,STATIC
271,5,Obstacle,0.482,0.001,inf,STATIC
272,5,Obstacle,0.482,0.001,inf,STATIC
273,5,Obstacle,0.482,0.001,inf,STATIC
274,5,Obstacle,0.483,0.0,inf,STATIC
275,5,Obstacle,0.483,0.0,inf,STATIC
276,5,Obstacle,0.483,0.0,inf,STATIC
277,5,Obstacle,0.483,0.0,inf,STATIC
278,5,Obstacle,0.483,-0.0,inf,STATIC
279,5,Obstacle,0.483,-0.0,inf,STATIC
280,5,Obstacle,0.483,-0.0,inf,STATIC
281,5,Obstacle,0.483,-0.0,inf,STATIC
282,5,Obstacle,0.483,-0.0,inf,STATIC
283,5,Obstacle,0.483,-0.0,inf,STATIC
284,5,Obstacle,0.483,-0.0,inf,STATIC
285,5,Obstacle,0.483,-0.0,inf,STATIC
286,5,Obstacle,0.483,-0.0,inf,STATIC
287,5,Obstacle,0.483,-0.0,inf,STATIC
288,5,Obstacle,0.483,-0.0,inf,STATIC
289,5,Obstacle,0.483,-0.0,inf,STATIC
290,5,Obstacle,0.483,-0.0,inf,STATIC
291,5,Obstacle,0.483,-0.0,inf,STATIC
292,5,Obstacle,0.483,-0.0,inf,STATIC
293,5,Obstacle,0.483,-0.0,inf,STATIC
294,5,Obstacle,0.483,-0.0,inf,STATIC
295,5,Obstacle,0.483,-0.0,inf,STATIC
296,5,Obstacle,0.483,-0.0,inf,STATIC
297,5,Obstacle,0.483,-0.0,inf,STATIC
298,5,Obstacle,0.483,-0.0,inf,STATIC
299,5,Obstacle,0.483,-0.0,inf,STATIC
300,5,Obstacle,0.483,-0.0,inf,STATIC
301,5,Obstacle,0.483,-0.0,inf,STATIC
302,5,Obstacle,0.483,-0.0,inf,STATIC
303,5,Obstacle,0.483,-0.0,inf,STATIC
304,5,Obstacle,0.483,-0.0,inf,STATIC
305,5,Obstacle,0.483,-0.0,inf,STATIC
306,5,Obstacle,0.483,-0.0,inf,STATIC
307,5,Obstacle,0.483,-0.0,inf,STATIC
308,5,Obstacle,0.483,-0.0,inf,STATIC
309,5,Obstacle,0.483,-0.0,inf,STATIC
310,5,Obstacle,0.483,-0.0,inf,STATIC
311,5,Obstacle,0.483,-0.0,inf,STATIC
312,5,Obstacle,0.483,-0.0,inf,STATIC
313,5,Obstacle,0.483,-0.0,inf,STATIC
314,5,Obstacle,0.483,0.0,inf,STATIC
315,5,Obstacle,0.482,0.0,inf,STATIC
316,5,Obstacle,0.482,0.001,inf,STATIC
317,5,Obstacle,0.481,0.001,inf,STATIC
318,5,Obstacle,0.481,0.001,inf,STATIC
319,5,Obstacle,0.481,0.001,inf,STATIC
320,5,Obstacle,0.481,0.001,inf,STATIC
321,5,Obstacle,0.481,0.001,inf,STATIC
322,5,Obstacle,0.482,0.001,inf,STATIC
323,5,Obstacle,0.482,0.001,inf,STATIC
324,5,Obstacle,0.482,0.001,inf,STATIC
325,5,Obstacle,0.482,0.0,inf,STATIC
326,5,Obstacle,0.483,0.0,inf,STATIC
327,5,Obstacle,0.483,0.0,inf,STATIC
328,5,Obstacle,0.483,-0.0,inf,STATIC
329,5,Obstacle,0.483,-0.0,inf,STATIC
330,5,Obstacle,0.483,-0.0,inf,STATIC
331,5,Obstacle,0.482,0.0,inf,STATIC
332,5,Obstacle,0.482,0.0,inf,STATIC
333,5,Obstacle,0.481,0.0,inf,STATIC
334,5,Obstacle,0.481,0.001,inf,STATIC
335,5,Obstacle,0.481,0.001,inf,STATIC
336,5,Obstacle,0.481,0.001,inf,STATIC
337,5,Obstacle,0.481,0.001,inf,STATIC
338,5,Obstacle,0.481,0.001,inf,STATIC
339,5,Obstacle,0.481,0.001,inf,STATIC
340,5,Obstacle,0.481,0.001,inf,STATIC
341,5,Obstacle,0.481,0.001,inf,STATIC
342,5,Obstacle,0.481,0.001,inf,STATIC
343,5,Obstacle,0.481,0.001,inf,STATIC
344,5,Obstacle,0.482,0.0,inf,STATIC
345,5,Obstacle,0.482,0.0,inf,STATIC
346,5,Obstacle,0.482,0.0,inf,STATIC
347,5,Obstacle,0.483,-0.0,inf,STATIC
348,5,Obstacle,0.483,-0.0,inf,STATIC
349,5,Obstacle,0.483,-0.0,inf,STATIC
350,5,Obstacle,0.483,-0.001,inf,STATIC
351,5,Obstacle,0.483,-0.001,inf,STATIC
352,5,Obstacle,0.483,-0.001,inf,STATIC
353,5,Obstacle,0.483,-0.001,inf,STATIC
354,5,Obstacle,0.483,-0.001,inf,STATIC
355,5,Obstacle,0.483,-0.001,inf,STATIC
356,5,Obstacle,0.483,-0.001,inf,STATIC
357,5,Obstacle,0.483,-0.001,inf,STATIC
357,8,Obstacle,0.339,0.0,inf,STATIC
358,5,Obstacle,0.483,-0.001,inf,STATIC
359,5,Obstacle,0.483,-0.001,inf,STATIC
360,5,Obstacle,0.483,-0.001,inf,STATIC
361,5,Obstacle,0.483,-0.001,inf,STATIC
362,5,Obstacle,0.483,-0.001,inf,STATIC
363,5,Obstacle,0.483,-0.001,inf,STATIC
364,5,Obstacle,0.483,-0.0,inf,STATIC
365,5,Obstacle,0.483,-0.0,inf,STATIC
366,5,Obstacle,0.483,-0.0,inf,STATIC
367,5,Obstacle,0.483,-0.0,inf,STATIC
442,14,Obstacle,0.495,0.0,inf,STATIC
443,14,Obstacle,0.496,-0.0,inf,DYNAMIC
444,14,Obstacle,0.496,0.0,inf,DYNAMIC
445,14,Obstacle,0.495,0.0,inf,DYNAMIC
446,14,Obstacle,0.494,0.001,inf,DYNAMIC
447,14,Obstacle,0.494,0.002,inf,STATIC
456,14,Obstacle,0.493,0.003,inf,STATIC
457,14,Obstacle,0.493,0.003,inf,DYNAMIC
458,14,Obstacle,0.492,0.004,inf,DYNAMIC
459,14,Obstacle,0.492,0.004,inf,DYNAMIC
460,14,Obstacle,0.492,0.004,inf,DYNAMIC
482,14,Obstacle,0.492,0.004,inf,DYNAMIC
483,14,Obstacle,0.492,0.003,inf,DYNAMIC
484,14,Obstacle,0.492,0.003,inf,DYNAMIC
485,14,Obstacle,0.492,0.003,inf,DYNAMIC
486,14,Obstacle,0.492,0.003,inf,STATIC
487,14,Obstacle,0.492,0.002,inf,STATIC
488,14,Obstacle,0.493,0.002,inf,STATIC
489,14,Obstacle,0.493,0.002,inf,STATIC
490,14,Obstacle,0.493,0.002,inf,STATIC
491,14,Obstacle,0.493,0.002,inf,STATIC
492,14,Obstacle,0.493,0.002,inf,STATIC
493,14,Obstacle,0.493,0.001,inf,STATIC
494,14,Obstacle,0.493,0.001,inf,STATIC
495,14,Obstacle,0.493,0.001,inf,STATIC
496,14,Obstacle,0.493,0.001,inf,STATIC
497,14,Obstacle,0.493,0.001,inf,STATIC
498,14,Obstacle,0.493,0.001,inf,STATIC
499,14,Obstacle,0.493,0.001,inf,STATIC
500,14,Obstacle,0.493,0.001,inf,STATIC
501,14,Obstacle,0.493,0.001,inf,STATIC
502,14,Obstacle,0.493,0.001,inf,STATIC
503,14,Obstacle,0.493,0.001,inf,STATIC
504,14,Obstacle,0.493,0.001,inf,STATIC
505,14,Obstacle,0.493,0.001,inf,STATIC
506,14,Obstacle,0.493,0.001,inf,STATIC
507,14,Obstacle,0.493,0.001,inf,STATIC
508,14,Obstacle,0.493,0.0,inf,STATIC
509,14,Obstacle,0.493,0.0,inf,STATIC
510,14,Obstacle,0.493,0.0,inf,STATIC
511,14,Obstacle,0.493,0.0,inf,STATIC
512,14,Obstacle,0.493,0.0,inf,STATIC
513,14,Obstacle,0.493,0.0,inf,STATIC
514,14,Obstacle,0.493,0.0,inf,STATIC
515,14,Obstacle,0.492,0.0,inf,STATIC
516,14,Obstacle,0.492,0.001,inf,STATIC
517,14,Obstacle,0.492,0.001,inf,STATIC
518,14,Obstacle,0.492,0.001,inf,STATIC
519,14,Obstacle,0.492,0.001,inf,STATIC
520,14,Obstacle,0.492,0.001,inf,STATIC
521,14,Obstacle,0.492,0.001,inf,STATIC
522,14,Obstacle,0.493,0.0,inf,STATIC
523,14,Obstacle,0.493,0.0,inf,STATIC
524,14,Obstacle,0.493,0.0,inf,STATIC
525,14,Obstacle,0.493,0.0,inf,STATIC
526,14,Obstacle,0.493,0.0,inf,STATIC
527,14,Obstacle,0.493,0.0,inf,STATIC
528,14,Obstacle,0.493,0.0,inf,STATIC
529,14,Obstacle,0.493,0.0,inf,STATIC
530,14,Obstacle,0.493,0.0,inf,STATIC
531,14,Obstacle,0.493,-0.0,inf,STATIC
532,14,Obstacle,0.493,-0.0,inf,STATIC
533,14,Obstacle,0.493,-0.0,inf,STATIC
534,14,Obstacle,0.493,-0.0,inf,STATIC
535,14,Obstacle,0.493,-0.0,inf,STATIC
536,14,Obstacle,0.493,-0.0,inf,STATIC
537,14,Obstacle,0.493,-0.0,inf,STATIC
538,14,Obstacle,0.493,-0.0,inf,STATIC
539,14,Obstacle,0.493,-0.0,inf,STATIC
540,14,Obstacle,0.493,-0.0,inf,STATIC
541,14,Obstacle,0.493,-0.0,inf,STATIC
542,14,Obstacle,0.493,-0.0,inf,STATIC
543,14,Obstacle,0.493,-0.0,inf,STATIC
544,14,Obstacle,0.493,-0.0,inf,STATIC
545,14,Obstacle,0.493,-0.0,inf,STATIC
546,14,Obstacle,0.493,-0.0,inf,STATIC
547,14,Obstacle,0.493,-0.0,inf,STATIC
548,14,Obstacle,0.493,-0.0,inf,STATIC
549,14,Obstacle,0.493,-0.0,inf,STATIC
550,14,Obstacle,0.493,-0.0,inf,STATIC
551,14,Obstacle,0.493,-0.0,inf,STATIC
552,14,Obstacle,0.493,-0.0,inf,STATIC
553,14,Obstacle,0.493,-0.0,inf,STATIC
554,14,Obstacle,0.493,-0.0,inf,STATIC
555,14,Obstacle,0.493,-0.0,inf,STATIC
556,14,Obstacle,0.493,-0.0,inf,STATIC
557,14,Obstacle,0.493,-0.0,inf,STATIC
558,14,Obstacle,0.493,-0.0,inf,STATIC
559,14,Obstacle,0.493,-0.0,inf,STATIC
560,14,Obstacle,0.493,-0.0,inf,STATIC
561,14,Obstacle,0.493,-0.0,inf,STATIC
562,14,Obstacle,0.493,-0.0,inf,STATIC
563,14,Obstacle,0.493,-0.0,inf,STATIC
564,14,Obstacle,0.492,0.0,inf,STATIC
565,14,Obstacle,0.492,0.0,inf,STATIC
566,14,Obstacle,0.492,0.0,inf,STATIC
567,14,Obstacle,0.492,0.0,inf,STATIC
568,14,Obstacle,0.493,0.0,inf,STATIC
569,14,Obstacle,0.493,0.0,inf,STATIC
570,14,Obstacle,0.493,0.0,inf,STATIC
571,14,Obstacle,0.493,0.0,inf,STATIC
572,14,Obstacle,0.493,0.0,inf,STATIC
573,14,Obstacle,0.493,-0.0,inf,STATIC
574,14,Obstacle,0.493,-0.0,inf,STATIC
575,14,Obstacle,0.493,-0.0,inf,STATIC
576,14,Obstacle,0.493,-0.0,inf,STATIC
577,14,Obstacle,0.493,-0.0,inf,STATIC
578,14,Obstacle,0.493,-0.0,inf,STATIC
579,14,Obstacle,0.493,-0.0,inf,STATIC
580,14,Obstacle,0.493,-0.0,inf,STATIC
581,14,Obstacle,0.493,-0.0,inf,STATIC
582,14,Obstacle,0.493,-0.0,inf,STATIC
583,14,Obstacle,0.493,-0.0,inf,STATIC
584,14,Obstacle,0.493,-0.0,inf,STATIC
585,14,Obstacle,0.493,-0.0,inf,STATIC
586,14,Obstacle,0.493,-0.0,inf,STATIC
587,14,Obstacle,0.493,-0.0,inf,STATIC
588,14,Obstacle,0.493,-0.0,inf,STATIC
589,14,Obstacle,0.493,-0.0,inf,STATIC
590,14,Obstacle,0.493,-0.0,inf,STATIC
591,14,Obstacle,0.493,-0.0,inf,STATIC
592,14,Obstacle,0.493,-0.0,inf,STATIC
593,14,Obstacle,0.493,-0.0,inf,STATIC
594,14,Obstacle,0.493,-0.0,inf,STATIC
595,14,Obstacle,0.493,-0.0,inf,STATIC
596,14,Obstacle,0.493,-0.0,inf,STATIC
597,14,Obstacle,0.493,-0.0,inf,STATIC
598,14,Obstacle,0.493,-0.0,inf,STATIC
599,14,Obstacle,0.493,-0.0,inf,STATIC
600,14,Obstacle,0.493,-0.0,inf,STATIC
601,14,Obstacle,0.493,-0.0,inf,STATIC
602,14,Obstacle,0.493,-0.0,inf,STATIC
603,14,Obstacle,0.493,-0.0,inf,STATIC
604,14,Obstacle,0.492,0.0,inf,STATIC
605,14,Obstacle,0.492,0.0,inf,STATIC
606,14,Obstacle,0.491,0.001,inf,STATIC
607,14,Obstacle,0.491,0.001,inf,STATIC
