frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
69,1,Obstacle,0.382,0.0,inf,STATIC
70,1,Obstacle,0.382,0.0,inf,STATIC
71,1,Obstacle,0.382,0.0,inf,STATIC
72,1,Obstacle,0.382,0.0,inf,STATIC
73,1,Obstacle,0.382,0.0,inf,STATIC
74,1,Obstacle,0.382,0.0,inf,STATIC
75,1,Obstacle,0.382,0.0,inf,STATIC
76,1,Obstacle,0.382,0.0,inf,STATIC
77,1,Obstacle,0.382,0.0,inf,STATIC
78,1,Obstacle,0.382,0.0,inf,STATIC
79,1,Obstacle,0.382,0.0,inf,STATIC
80,1,Obstacle,0.382,0.0,inf,STATIC
81,1,Obstacle,0.382,0.0,inf,STATIC
82,1,Obstacle,0.382,0.0,inf,STATIC
83,1,Obstacle,0.382,0.0,inf,STATIC
84,1,Obstacle,0.382,0.0,inf,STATIC
85,1,Obstacle,0.382,0.0,inf,STATIC
86,1,Obstacle,0.382,0.0,inf,STATIC
87,1,Obstacle,0.382,0.0,inf,STATIC
88,1,Obstacle,0.382,0.0,inf,STATIC
89,1,Obstacle,0.382,0.0,inf,STATIC
90,1,Obstacle,0.382,0.0,inf,STATIC
91,1,Obstacle,0.382,0.0,inf,STATIC
92,1,Obstacle,0.382,0.0,inf,STATIC
93,1,Obstacle,0.382,0.0,inf,STATIC
94,1,Obstacle,0.382,0.0,inf,STATIC
95,1,Obstacle,0.382,0.0,inf,STATIC
96,1,Obstacle,0.382,0.0,inf,STATIC
97,1,Obstacle,0.382,0.0,inf,STATIC
98,1,Obstacle,0.382,0.0,inf,STATIC
99,1,Obstacle,0.382,0.0,inf,STATIC
100,1,Obstacle,0.382,0.0,inf,STATIC
101,1,Obstacle,0.382,0.0,inf,STATIC
102,1,Obstacle,0.382,0.0,inf,STATIC
103,1,Obstacle,0.382,0.0,inf,STATIC
104,1,Obstacle,0.382,0.0,inf,STATIC
105,1,Obstacle,0.382,0.0,inf,STATIC
106,1,Obstacle,0.382,0.0,inf,STATIC
107,1,Obstacle,0.382,0.0,inf,STATIC
108,1,Obstacle,0.382,0.0,inf,STATIC
109,1,Obstacle,0.382,0.0,inf,STATIC
110,1,Obstacle,0.382,0.0,inf,STATIC
111,1,Obstacle,0.382,0.0,inf,STATIC
112,1,Obstacle,0.382,0.0,inf,STATIC
113,1,Obstacle,0.382,0.0,inf,STATIC
114,1,Obstacle,0.382,0.0,inf,STATIC
115,1,Obstacle,0.382,0.0,inf,STATIC
116,1,Obstacle,0.382,0.0,inf,STATIC
117,1,Obstacle,0.382,0.0,inf,STATIC
118,1,Obstacle,0.382,0.0,inf,STATIC
119,1,Obstacle,0.382,0.0,inf,STATIC
120,1,Obstacle,0.382,0.0,inf,STATIC
121,1,Obstacle,0.382,-0.0,inf,STATIC
122,1,Obstacle,0.382,-0.0,inf,STATIC
123,1,Obstacle,0.382,-0.0,inf,STATIC
124,1,Obstacle,0.382,-0.0,inf,STATIC
125,1,Obstacle,0.382,-0.0,inf,STATIC
126,1,Obstacle,0.382,-0.0,inf,STATIC
127,1,Obstacle,0.382,-0.0,inf,STATIC
128,1,Obstacle,0.382,-0.0,inf,STATIC
129,1,Obstacle,0.382,-0.0,inf,STATIC
130,1,Obstacle,0.382,-0.0,inf,STATIC
131,1,Obstacle,0.382,-0.0,inf,STATIC
132,1,Obstacle,0.382,-0.0,inf,STATIC
133,1,Obstacle,0.382,-0.0,inf,STATIC
134,1,Obstacle,0.382,-0.0,inf,STATIC
135,1,Obstacle,0.382,-0.0,inf,STATIC
136,1,Obstacle,0.382,-0.0,inf,STATIC
137,1,Obstacle,0.382,-0.0,inf,STATIC
138,1,Obstacle,0.382,-0.0,inf,STATIC
139,1,Obstacle,0.382,-0.0,inf,STATIC
140,1,Obstacle,0.382,-0.0,inf,STATIC
141,1,Obstacle,0.382,-0.0,inf,STATIC
142,1,Obstacle,0.382,-0.0,inf,STATIC
143,1,Obstacle,0.382,0.0,inf,STATIC
144,1,Obstacle,0.382,0.0,inf,STATIC
145,1,Obstacle,0.382,0.0,inf,STATIC
146,1,Obstacle,0.382,0.0,inf,STATIC
147,1,Obstacle,0.382,0.0,inf,STATIC
148,1,Obstacle,0.382,0.0,inf,STATIC
149,1,Obstacle,0.382,0.0,inf,STATIC
150,1,Obstacle,0.382,0.0,inf,STATIC
151,1,Obstacle,0.382,0.0,inf,STATIC
152,1,Obstacle,0.382,0.0,inf,STATIC
153,1,Obstacle,0.382,0.0,inf,STATIC
154,1,Obstacle,0.382,0.0,inf,STATIC
155,1,Obstacle,0.382,0.0,inf,STATIC
156,1,Obstacle,0.382,0.0,inf,STATIC
157,1,Obstacle,0.382,0.0,inf,STATIC
158,1,Obstacle,0.382,0.0,inf,STATIC
159,1,Obstacle,0.382,0.0,inf,STATIC
160,1,Obstacle,0.382,-0.0,inf,STATIC
161,1,Obstacle,0.382,-0.0,inf,STATIC
162,1,Obstacle,0.383,-0.0,inf,STATIC
163,1,Obstacle,0.383,-0.001,inf,STATIC
164,1,Obstacle,0.383,-0.001,inf,STATIC
165,1,Obstacle,0.383,-0.001,inf,STATIC
166,1,Obstacle,0.383,-0.001,inf,STATIC
167,1,Obstacle,0.383,-0.001,inf,STATIC
168,1,Obstacle,0.383,-0.001,inf,STATIC
169,1,Obstacle,0.383,-0.001,inf,STATIC
170,1,Obstacle,0.384,-0.001,inf,STATIC
171,1,Obstacle,0.384,-0.001,inf,STATIC
172,1,Obstacle,0.384,-0.001,inf,STATIC
173,1,Obstacle,0.384,-0.001,inf,STATIC
174,1,Obstacle,0.384,-0.001,inf,STATIC
175,1,Obstacle,0.384,-0.001,inf,STATIC
176,1,Obstacle,0.384,-0.001,inf,STATIC
177,1,Obstacle,0.384,-0.001,inf,STATIC
178,1,Obstacle,0.383,-0.001,inf,STATIC
179,1,Obstacle,0.383,-0.001,inf,STATIC
180,1,Obstacle,0.383,-0.001,inf,STATIC
181,1,Obstacle,0.383,-0.001,inf,STATIC
182,1,Obstacle,0.383,-0.001,inf,STATIC
183,1,Obstacle,0.383,-0.001,inf,STATIC
184,1,Obstacle,0.383,-0.001,inf,STATIC
185,1,Obstacle,0.383,-0.0,inf,STATIC
186,1,Obstacle,0.383,-0.0,inf,STATIC
187,1,Obstacle,0.383,-0.0,inf,STATIC
188,1,Obstacle,0.383,-0.0,inf,STATIC
189,1,Obstacle,0.383,-0.0,inf,STATIC
190,1,Obstacle,0.382,0.0,inf,STATIC
191,1,Obstacle,0.382,0.0,inf,STATIC
192,1,Obstacle,0.382,0.0,inf,STATIC
193,1,Obstacle,0.382,0.0,inf,STATIC
194,1,Obstacle,0.383,0.0,inf,STATIC
195,1,Obstacle,0.383,0.0,inf,STATIC
196,1,Obstacle,0.383,0.0,inf,STATIC
197,1,Obstacle,0.383,0.0,inf,STATIC
198,1,Obstacle,0.383,0.0,inf,DYNAMIC
199,1,Obstacle,0.383,0.0,inf,DYNAMIC
200,1,Obstacle,0.383,-0.0,inf,DYNAMIC
201,1,Obstacle,0.386,-0.001,inf,DYNAMIC
202,1,Obstacle,0.388,-0.002,inf,DYNAMIC
203,1,Obstacle,0.391,-0.003,inf,DYNAMIC
204,1,Obstacle,0.394,-0.005,inf,DYNAMIC
205,1,Obstacle,0.399,-0.007,inf,DYNAMIC
206,1,Obstacle,0.403,-0.01,inf,DYNAMIC
207,1,Obstacle,0.407,-0.012,inf,DYNAMIC
208,1,Obstacle,0.409,-0.014,inf,DYNAMIC
209,1,Obstacle,0.411,-0.015,inf,DYNAMIC
210,1,Obstacle,0.412,-0.016,inf,DYNAMIC
211,1,Obstacle,0.412,-0.017,inf,DYNAMIC
212,1,Obstacle,0.413,-0.017,inf,STATIC
213,1,Obstacle,0.414,-0.017,inf,STATIC
214,1,Obstacle,0.414,-0.017,inf,STATIC
215,1,Obstacle,0.416,-0.017,inf,STATIC
216,1,Obstacle,0.418,-0.018,inf,STATIC
217,1,Obstacle,0.419,-0.018,inf,STATIC
218,1,Obstacle,0.42,-0.018,inf,STATIC
219,1,Obstacle,0.421,-0.018,inf,STATIC
220,1,Obstacle,0.421,-0.018,inf,STATIC
221,1,Obstacle,0.421,-0.017,inf,STATIC
222,1,Obstacle,0.421,-0.017,inf,STATIC
223,1,Obstacle,0.422,-0.016,inf,STATIC
224,1,Obstacle,0.422,-0.016,inf,STATIC
225,1,Obstacle,0.422,-0.015,inf,STATIC
226,1,Obstacle,0.422,-0.014,inf,STATIC
227,1,Obstacle,0.422,-0.014,inf,STATIC
228,1,Obstacle,0.421,-0.013,inf,STATIC
229,1,Obstacle,0.421,-0.012,inf,STATIC
230,1,Obstacle,0.421,-0.011,inf,STATIC
231,1,Obstacle,0.421,-0.011,inf,STATIC
232,1,Obstacle,0.421,-0.01,inf,STATIC
233,1,Obstacle,0.422,-0.01,inf,STATIC
234,1,Obstacle,0.422,-0.009,inf,STATIC
235,1,Obstacle,0.422,-0.009,inf,STATIC
236,1,Obstacle,0.422,-0.008,inf,STATIC
237,1,Obstacle,0.422,-0.008,inf,STATIC
238,1,Obstacle,0.422,-0.008,inf,STATIC
259,1,Obstacle,0.422,-0.007,inf,STATIC
260,1,Obstacle,0.422,-0.007,inf,STATIC
261,1,Obstacle,0.425,-0.007,inf,STATIC
262,1,Obstacle,0.429,-0.008,inf,STATIC
263,1,Obstacle,0.432,-0.01,inf,STATIC
264,1,Obstacle,0.435,-0.011,inf,STATIC
265,1,Obstacle,0.438,-0.013,inf,STATIC
266,1,Obstacle,0.44,-0.014,inf,STATIC
267,1,Obstacle,0.442,-0.015,inf,STATIC
268,1,Obstacle,0.443,-0.016,inf,STATIC
269,1,Obstacle,0.443,-0.017,inf,STATIC
270,1,Obstacle,0.443,-0.016,inf,STATIC
271,1,Obstacle,0.442,-0.016,inf,STATIC
272,1,Obstacle,0.442,-0.015,inf,STATIC
273,1,Obstacle,0.442,-0.015,inf,STATIC
274,1,Obstacle,0.441,-0.014,inf,STATIC
275,1,Obstacle,0.441,-0.013,inf,STATIC
276,1,Obstacle,0.441,-0.012,inf,STATIC
277,1,Obstacle,0.44,-0.011,inf,STATIC
278,1,Obstacle,0.44,-0.011,inf,STATIC
279,1,Obstacle,0.44,-0.01,inf,STATIC
280,1,Obstacle,0.439,-0.009,inf,STATIC
281,1,Obstacle,0.439,-0.008,inf,STATIC
282,1,Obstacle,0.438,-0.007,inf,STATIC
283,1,Obstacle,0.438,-0.007,inf,STATIC
284,1,Obstacle,0.438,-0.006,inf,STATIC
285,1,Obstacle,0.438,-0.005,inf,STATIC
286,1,Obstacle,0.438,-0.005,inf,STATIC
287,1,Obstacle,0.438,-0.005,inf,STATIC
288,1,Obstacle,0.438,-0.005,inf,STATIC
289,1,Obstacle,0.439,-0.004,inf,STATIC
290,1,Obstacle,0.439,-0.004,inf,STATIC
291,1,Obstacle,0.439,-0.004,inf,STATIC
292,1,Obstacle,0.439,-0.004,inf,STATIC
293,1,Obstacle,0.439,-0.004,inf,STATIC
294,1,Obstacle,0.439,-0.004,inf,STATIC
295,1,Obstacle,0.439,-0.004,inf,STATIC
296,1,Obstacle,0.439,-0.003,inf,STATIC
297,1,Obstacle,0.439,-0.003,inf,STATIC
298,1,Obstacle,0.439,-0.003,inf,STATIC
299,1,Obstacle,0.439,-0.003,inf,STATIC
300,1,Obstacle,0.439,-0.003,inf,STATIC
301,1,Obstacle,0.439,-0.003,inf,STATIC
302,1,Obstacle,0.439,-0.002,inf,STATIC
303,1,Obstacle,0.439,-0.002,inf,STATIC
304,1,Obstacle,0.439,-0.002,inf,STATIC
305,1,Obstacle,0.439,-0.002,inf,STATIC
306,1,Obstacle,0.439,-0.002,inf,STATIC
307,1,Obstacle,0.439,-0.002,inf,STATIC
308,1,Obstacle,0.439,-0.002,inf,STATIC
309,1,Obstacle,0.439,-0.001,inf,STATIC
310,1,Obstacle,0.438,-0.001,inf,STATIC
311,1,Obstacle,0.438,-0.001,inf,STATIC
312,1,Obstacle,0.437,-0.001,inf,STATIC
313,1,Obstacle,0.437,-0.0,inf,STATIC
314,1,Obstacle,0.437,-0.0,inf,STATIC
315,1,Obstacle,0.437,0.0,inf,STATIC
316,1,Obstacle,0.437,0.0,inf,STATIC
317,1,Obstacle,0.437,0.0,inf,STATIC
318,1,Obstacle,0.437,0.0,inf,STATIC
319,1,Obstacle,0.437,0.0,inf,STATIC
320,1,Obstacle,0.438,-0.0,inf,STATIC
321,1,Obstacle,0.438,-0.0,inf,STATIC
322,1,Obstacle,0.438,-0.0,inf,STATIC
323,1,Obstacle,0.438,-0.001,inf,STATIC
324,1,Obstacle,0.439,-0.001,inf,STATIC
325,1,Obstacle,0.439,-0.001,inf,STATIC
326,1,Obstacle,0.439,-0.001,inf,STATIC
327,1,Obstacle,0.439,-0.001,inf,STATIC
328,1,Obstacle,0.439,-0.001,inf,STATIC
329,1,Obstacle,0.439,-0.001,inf,STATIC
330,1,Obstacle,0.439,-0.001,inf,STATIC
331,1,Obstacle,0.439,-0.001,inf,STATIC
332,1,Obstacle,0.439,-0.001,inf,STATIC
333,1,Obstacle,0.439,-0.001,inf,STATIC
334,1,Obstacle,0.439,-0.001,inf,STATIC
335,1,Obstacle,0.439,-0.001,inf,STATIC
336,1,Obstacle,0.439,-0.001,inf,STATIC
337,1,Obstacle,0.439,-0.001,inf,STATIC
338,1,Obstacle,0.439,-0.001,inf,STATIC
339,1,Obstacle,0.439,-0.001,inf,STATIC
340,1,Obstacle,0.439,-0.001,inf,STATIC
341,1,Obstacle,0.44,-0.001,inf,STATIC
342,1,Obstacle,0.44,-0.001,inf,STATIC
343,1,Obstacle,0.439,-0.001,inf,STATIC
344,1,Obstacle,0.439,-0.001,inf,STATIC
345,1,Obstacle,0.439,-0.001,inf,STATIC
346,1,Obstacle,0.439,-0.001,inf,STATIC
347,1,Obstacle,0.439,-0.001,inf,STATIC
348,1,Obstacle,0.439,-0.0,inf,STATIC
349,1,Obstacle,0.439,-0.0,inf,STATIC
350,1,Obstacle,0.439,-0.0,inf,STATIC
351,1,Obstacle,0.439,-0.0,inf,STATIC
352,1,Obstacle,0.439,-0.0,inf,STATIC
353,1,Obstacle,0.439,-0.0,inf,STATIC
354,1,Obstacle,0.439,-0.0,inf,STATIC
355,1,Obstacle,0.439,-0.0,inf,STATIC
356,1,Obstacle,0.439,-0.0,inf,STATIC
357,1,Obstacle,0.439,-0.0,inf,STATIC
358,1,Obstacle,0.439,-0.0,inf,STATIC
359,1,Obstacle,0.439,-0.0,inf,STATIC
360,1,Obstacle,0.438,0.0,inf,STATIC
361,1,Obstacle,0.438,0.0,inf,STATIC
362,1,Obstacle,0.437,0.0,inf,STATIC
363,1,Obstacle,0.437,0.001,inf,STATIC
364,1,Obstacle,0.437,0.001,inf,STATIC
365,1,Obstacle,0.437,0.001,inf,STATIC
366,1,Obstacle,0.438,0.001,inf,STATIC
367,1,Obstacle,0.438,0.001,inf,STATIC
368,1,Obstacle,0.438,0.001,inf,STATIC
369,1,Obstacle,0.438,0.0,inf,STATIC
370,1,Obstacle,0.438,0.0,inf,STATIC
371,1,Obstacle,0.438,0.0,inf,STATIC
372,1,Obstacle,0.439,-0.0,inf,STATIC
373,1,Obstacle,0.439,-0.0,inf,STATIC
374,1,Obstacle,0.439,-0.0,inf,STATIC
375,1,Obstacle,0.439,-0.0,inf,STATIC
376,1,Obstacle,0.439,-0.0,inf,STATIC
378,1,Obstacle,0.439,-0.0,inf,STATIC
379,1,Obstacle,0.44,-0.001,inf,STATIC
380,1,Obstacle,0.44,-0.001,inf,STATIC
381,1,Obstacle,0.44,-0.001,inf,STATIC
406,2,Obstacle,0.44,0.0,inf,STATIC
407,2,Obstacle,0.438,0.0,inf,DYNAMIC
417,2,Obstacle,0.439,-0.0,inf,DYNAMIC
451,6,Obstacle,0.462,0.0,inf,STATIC
452,6,Obstacle,0.463,-0.0,inf,DYNAMIC
453,6,Obstacle,0.463,-0.0,inf,DYNAMIC
454,6,Obstacle,0.463,0.0,inf,DYNAMIC
455,6,Obstacle,0.463,0.0,inf,DYNAMIC
456,6,Obstacle,0.463,0.0,inf,STATIC
457,6,Obstacle,0.463,0.0,inf,STATIC
458,6,Obstacle,0.463,-0.0,inf,STATIC
459,6,Obstacle,0.464,-0.0,inf,STATIC
460,6,Obstacle,0.464,-0.001,inf,STATIC
461,6,Obstacle,0.464,-0.001,inf,STATIC
462,6,Obstacle,0.464,-0.001,inf,STATIC
463,6,Obstacle,0.464,-0.001,inf,STATIC
464,6,Obstacle,0.464,-0.001,inf,STATIC
465,6,Obstacle,0.463,-0.001,inf,STATIC
466,6,Obstacle,0.463,-0.0,inf,STATIC
467,6,Obstacle,0.463,-0.0,inf,STATIC
468,6,Obstacle,0.462,0.0,inf,STATIC
469,6,Obstacle,0.462,0.0,inf,STATIC
470,6,Obstacle,0.462,0.001,inf,STATIC
471,6,Obstacle,0.462,0.001,inf,STATIC
472,6,Obstacle,0.462,0.001,inf,STATIC
473,6,Obstacle,0.462,0.001,inf,STATIC
474,6,Obstacle,0.462,0.001,inf,STATIC
475,6,Obstacle,0.463,0.001,inf,STATIC
476,6,Obstacle,0.463,0.0,inf,STATIC
477,6,Obstacle,0.463,0.0,inf,STATIC
478,6,Obstacle,0.463,0.0,inf,STATIC
479,6,Obstacle,0.463,0.0,inf,STATIC
480,6,Obstacle,0.462,0.0,inf,STATIC
481,6,Obstacle,0.462,0.0,inf,STATIC
482,6,Obstacle,0.463,0.0,inf,STATIC
483,6,Obstacle,0.463,0.0,inf,STATIC
484,6,Obstacle,0.463,0.0,inf,STATIC
485,6,Obstacle,0.464,-0.0,inf,STATIC
486,6,Obstacle,0.464,-0.0,inf,STATIC
487,6,Obstacle,0.464,-0.0,inf,STATIC
488,6,Obstacle,0.464,-0.001,inf,STATIC
489,6,Obstacle,0.464,-0.001,inf,STATIC
490,6,Obstacle,0.464,-0.001,inf,STATIC
491,6,Obstacle,0.464,-0.001,inf,STATIC
492,6,Obstacle,0.464,-0.001,inf,STATIC
493,6,Obstacle,0.464,-0.001,inf,STATIC
494,6,Obstacle,0.464,-0.001,inf,STATIC
495,6,Obstacle,0.464,-0.001,inf,STATIC
496,6,Obstacle,0.463,-0.0,inf,STATIC
497,6,Obstacle,0.463,-0.0,inf,STATIC
498,6,Obstacle,0.463,0.0,inf,STATIC
499,6,Obstacle,0.463,0.0,inf,STATIC
500,6,Obstacle,0.463,0.0,inf,STATIC
501,6,Obstacle,0.464,0.0,inf,STATIC
502,6,Obstacle,0.465,-0.0,inf,STATIC
503,6,Obstacle,0.465,-0.001,inf,STATIC
504,6,Obstacle,0.466,-0.001,inf,STATIC
505,6,Obstacle,0.466,-0.001,inf,STATIC
506,6,Obstacle,0.465,-0.001,inf,STATIC
507,6,Obstacle,0.465,-0.001,inf,STATIC
508,6,Obstacle,0.465,-0.001,inf,STATIC
509,6,Obstacle,0.464,-0.001,inf,STATIC
510,6,Obstacle,0.463,-0.0,inf,STATIC
511,6,Obstacle,0.463,-0.0,inf,STATIC
512,6,Obstacle,0.463,0.0,inf,STATIC
513,6,Obstacle,0.462,0.001,inf,STATIC
514,6,Obstacle,0.462,0.001,inf,STATIC
515,6,Obstacle,0.462,0.001,inf,STATIC
516,6,Obstacle,0.462,0.001,inf,STATIC
517,6,Obstacle,0.462,0.001,inf,STATIC
518,6,Obstacle,0.461,0.001,inf,STATIC
519,6,Obstacle,0.461,0.002,inf,STATIC
520,6,Obstacle,0.46,0.002,inf,STATIC
521,6,Obstacle,0.46,0.002,inf,STATIC
522,6,Obstacle,0.46,0.002,inf,STATIC
523,6,Obstacle,0.46,0.002,inf,STATIC
524,6,Obstacle,0.46,0.002,inf,STATIC
525,6,Obstacle,0.46,0.002,inf,STATIC
526,6,Obstacle,0.46,0.002,inf,STATIC
527,6,Obstacle,0.46,0.002,inf,STATIC
528,6,Obstacle,0.46,0.002,inf,STATIC
529,6,Obstacle,0.459,0.002,inf,STATIC
530,6,Obstacle,0.459,0.002,inf,STATIC
531,6,Obstacle,0.458,0.002,inf,STATIC
532,6,Obstacle,0.458,0.002,inf,STATIC
533,6,Obstacle,0.458,0.003,inf,STATIC
534,6,Obstacle,0.457,0.003,inf,STATIC
535,6,Obstacle,0.457,0.003,inf,STATIC
536,6,Obstacle,0.456,0.003,inf,STATIC
537,6,Obstacle,0.456,0.003,inf,STATIC
538,6,Obstacle,0.456,0.003,inf,STATIC
539,6,Obstacle,0.457,0.003,inf,STATIC
540,6,Obstacle,0.457,0.003,inf,STATIC
541,6,Obstacle,0.457,0.003,inf,STATIC
542,6,Obstacle,0.457,0.002,inf,STATIC
543,6,Obstacle,0.457,0.002,inf,STATIC
544,6,Obstacle,0.457,0.002,inf,STATIC
545,6,Obstacle,0.457,0.002,inf,STATIC
546,6,Obstacle,0.457,0.002,inf,STATIC
547,6,Obstacle,0.457,0.002,inf,STATIC
548,6,Obstacle,0.457,0.001,inf,STATIC
549,6,Obstacle,0.457,0.001,inf,STATIC
550,6,Obstacle,0.458,0.001,inf,STATIC
551,6,Obstacle,0.458,0.001,inf,STATIC
552,6,Obstacle,0.459,0.001,inf,STATIC
553,6,Obstacle,0.459,0.0,inf,STATIC
554,6,Obstacle,0.459,0.0,inf,STATIC
555,6,Obstacle,0.459,-0.0,inf,STATIC
556,6,Obstacle,0.459,-0.0,inf,STATIC
557,6,Obstacle,0.458,-0.0,inf,STATIC
558,6,Obstacle,0.459,0.0,inf,STATIC
559,6,Obstacle,0.459,-0.0,inf,STATIC
560,6,Obstacle,0.459,-0.0,inf,STATIC
561,6,Obstacle,0.459,-0.0,inf,STATIC
562,6,Obstacle,0.46,-0.0,inf,STATIC
563,6,Obstacle,0.46,-0.0,inf,STATIC
564,6,Obstacle,0.46,-0.001,inf,STATIC
565,6,Obstacle,0.46,-0.001,inf,STATIC
566,6,Obstacle,0.46,-0.001,inf,STATIC
567,6,Obstacle,0.46,-0.001,inf,STATIC
568,6,Obstacle,0.46,-0.001,inf,STATIC
569,6,Obstacle,0.46,-0.001,inf,STATIC
570,6,Obstacle,0.46,-0.001,inf,STATIC
571,6,Obstacle,0.46,-0.001,inf,STATIC
572,6,Obstacle,0.46,-0.001,inf,STATIC
573,6,Obstacle,0.46,-0.001,inf,STATIC
574,6,Obstacle,0.46,-0.001,inf,STATIC
575,6,Obstacle,0.46,-0.001,inf,STATIC
576,6,Obstacle,0.46,-0.001,inf,STATIC
577,6,Obstacle,0.46,-0.001,inf,STATIC
578,6,Obstacle,0.46,-0.0,inf,STATIC
579,6,Obstacle,0.46,-0.0,inf,STATIC
580,6,Obstacle,0.46,-0.0,inf,STATIC
581,6,Obstacle,0.46,-0.0,inf,STATIC
582,6,Obstacle,0.46,-0.0,inf,STATIC
583,6,Obstacle,0.46,-0.0,inf,STATIC
584,6,Obstacle,0.46,-0.0,inf,STATIC
585,6,Obstacle,0.46,-0.0,inf,STATIC
586,6,Obstacle,0.46,-0.0,inf,STATIC
587,6,Obstacle,0.46,-0.0,inf,STATIC
588,6,Obstacle,0.46,-0.0,inf,STATIC
589,6,Obstacle,0.46,-0.0,inf,STATIC
590,6,Obstacle,0.459,-0.0,inf,STATIC
591,6,Obstacle,0.459,0.0,inf,STATIC
592,6,Obstacle,0.459,0.0,inf,STATIC
593,6,Obstacle,0.459,0.0,inf,STATIC
594,6,Obstacle,0.459,0.0,inf,STATIC
595,6,Obstacle,0.459,0.0,inf,STATIC
596,6,Obstacle,0.459,0.0,inf,STATIC
597,6,Obstacle,0.459,0.0,inf,STATIC
598,6,Obstacle,0.459,0.0,inf,STATIC
599,6,Obstacle,0.458,0.001,inf,STATIC
600,6,Obstacle,0.458,0.001,inf,STATIC
601,6,Obstacle,0.458,0.001,inf,STATIC
602,6,Obstacle,0.458,0.001,inf,STATIC
603,6,Obstacle,0.458,0.001,inf,STATIC
604,6,Obstacle,0.458,0.001,inf,STATIC
605,6,Obstacle,0.458,0.001,inf,STATIC
606,6,Obstacle,0.458,0.001,inf,STATIC
607,6,Obstacle,0.458,0.001,inf,STATIC
608,6,Obstacle,0.457,0.001,inf,STATIC
