frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
82,1,Obstacle,0.747,-0.0,inf,STATIC
83,1,Obstacle,0.747,-0.0,inf,STATIC
84,1,Obstacle,0.746,-0.0,inf,STATIC
85,1,Obstacle,0.746,-0.0,inf,STATIC
86,1,Obstacle,0.746,-0.0,inf,STATIC
87,1,Obstacle,0.746,-0.0,inf,STATIC
88,1,Obstacle,0.747,-0.0,inf,STATIC
89,1,Obstacle,0.747,-0.0,inf,STATIC
90,1,Obstacle,0.747,-0.0,inf,STATIC
91,1,Obstacle,0.747,-0.0,inf,STATIC
92,1,Obstacle,0.747,-0.0,inf,STATIC
93,1,Obstacle,0.747,-0.0,inf,STATIC
94,1,Obstacle,0.747,-0.0,inf,STATIC
95,1,Obstacle,0.747,-0.0,inf,STATIC
96,1,Obstacle,0.747,-0.0,inf,STATIC
97,1,Obstacle,0.747,-0.0,inf,STATIC
98,1,Obstacle,0.746,-0.0,inf,STATIC
99,1,Obstacle,0.746,-0.0,inf,STATIC
100,1,Obstacle,0.746,0.0,inf,STATIC
101,1,Obstacle,0.746,0.0,inf,STATIC
102,1,Obstacle,0.746,0.0,inf,STATIC
103,1,Obstacle,0.746,0.0,inf,STATIC
104,1,Obstacle,0.746,0.0,inf,STATIC
105,1,Obstacle,0.747,0.0,inf,STATIC
106,1,Obstacle,0.747,0.0,inf,STATIC
107,1,Obstacle,0.747,-0.0,inf,STATIC
108,1,Obstacle,0.747,-0.0,inf,STATIC
109,1,Obstacle,0.747,-0.0,inf,STATIC
110,1,Obstacle,0.747,-0.0,inf,STATIC
111,1,Obstacle,0.746,0.0,inf,STATIC
112,1,Obstacle,0.747,0.0,inf,STATIC
113,1,Obstacle,0.747,-0.0,inf,STATIC
114,1,Obstacle,0.747,-0.0,inf,STATIC
115,1,Obstacle,0.747,-0.0,inf,STATIC
116,1,Obstacle,0.747,-0.0,inf,STATIC
117,1,Obstacle,0.747,-0.0,inf,STATIC
118,1,Obstacle,0.747,-0.0,inf,STATIC
119,1,Obstacle,0.746,-0.0,inf,STATIC
120,1,Obstacle,0.746,0.0,inf,STATIC
121,1,Obstacle,0.746,0.0,inf,STATIC
122,1,Obstacle,0.746,0.0,inf,STATIC
123,1,Obstacle,0.746,0.0,inf,STATIC
124,1,Obstacle,0.746,0.0,inf,STATIC
125,1,Obstacle,0.746,0.0,inf,STATIC
126,1,Obstacle,0.746,0.0,inf,STATIC
127,1,Obstacle,0.746,0.0,inf,STATIC
128,1,Obstacle,0.746,0.0,inf,STATIC
129,1,Obstacle,0.747,0.0,inf,STATIC
130,1,Obstacle,0.747,0.0,inf,STATIC
131,1,Obstacle,0.747,-0.0,inf,STATIC
132,1,Obstacle,0.747,-0.0,inf,STATIC
133,1,Obstacle,0.747,-0.0,inf,STATIC
134,1,Obstacle,0.747,-0.0,inf,STATIC
135,1,Obstacle,0.747,-0.0,inf,STATIC
136,1,Obstacle,0.747,-0.0,inf,STATIC
137,1,Obstacle,0.747,-0.0,inf,STATIC
138,1,Obstacle,0.747,-0.0,inf,STATIC
139,1,Obstacle,0.747,-0.0,inf,STATIC
140,1,Obstacle,0.747,-0.0,inf,STATIC
141,1,Obstacle,0.747,-0.0,inf,STATIC
142,1,Obstacle,0.747,-0.0,inf,STATIC
143,1,Obstacle,0.747,-0.0,inf,STATIC
144,1,Obstacle,0.747,-0.0,inf,STATIC
145,1,Obstacle,0.747,-0.0,inf,STATIC
146,1,Obstacle,0.747,-0.0,inf,STATIC
147,1,Obstacle,0.747,-0.0,inf,STATIC
148,1,Obstacle,0.749,-0.001,inf,STATIC
149,1,Obstacle,0.75,-0.001,inf,STATIC
150,1,Obstacle,0.75,-0.002,inf,STATIC
151,1,Obstacle,0.751,-0.002,inf,STATIC
152,1,Obstacle,0.751,-0.002,inf,STATIC
153,1,Obstacle,0.751,-0.003,inf,STATIC
154,1,Obstacle,0.752,-0.003,inf,STATIC
155,1,Obstacle,0.752,-0.003,inf,STATIC
156,1,Obstacle,0.752,-0.003,inf,STATIC
157,1,Obstacle,0.752,-0.003,inf,STATIC
158,1,Obstacle,0.752,-0.003,inf,STATIC
159,1,Obstacle,0.752,-0.003,inf,STATIC
160,1,Obstacle,0.752,-0.003,inf,STATIC
161,1,Obstacle,0.752,-0.003,inf,STATIC
162,1,Obstacle,0.752,-0.002,inf,STATIC
163,1,Obstacle,0.752,-0.002,inf,STATIC
164,1,Obstacle,0.752,-0.002,inf,STATIC
165,1,Obstacle,0.752,-0.002,inf,STATIC
166,1,Obstacle,0.752,-0.002,inf,STATIC
167,1,Obstacle,0.752,-0.002,inf,STATIC
168,1,Obstacle,0.752,-0.002,inf,STATIC
169,1,Obstacle,0.752,-0.002,inf,STATIC
170,1,Obstacle,0.752,-0.001,inf,STATIC
171,1,Obstacle,0.752,-0.001,inf,STATIC
172,1,Obstacle,0.752,-0.001,inf,STATIC
173,1,Obstacle,0.752,-0.001,inf,STATIC
174,1,Obstacle,0.752,-0.001,inf,STATIC
175,1,Obstacle,0.752,-0.001,inf,STATIC
176,1,Obstacle,0.752,-0.001,inf,STATIC
177,1,Obstacle,0.752,-0.001,inf,STATIC
178,1,Obstacle,0.752,-0.001,inf,STATIC
179,1,Obstacle,0.752,-0.001,inf,STATIC
180,1,Obstacle,0.752,-0.001,inf,STATIC
181,1,Obstacle,0.752,-0.001,inf,STATIC
182,1,Obstacle,0.752,-0.001,inf,STATIC
183,1,Obstacle,0.752,-0.0,inf,STATIC
184,1,Obstacle,0.752,-0.0,inf,STATIC
185,1,Obstacle,0.752,-0.0,inf,STATIC
186,1,Obstacle,0.752,-0.0,inf,STATIC
187,1,Obstacle,0.752,-0.0,inf,STATIC
188,1,Obstacle,0.751,-0.0,inf,STATIC
189,1,Obstacle,0.75,0.0,inf,STATIC
190,1,Obstacle,0.749,0.001,inf,STATIC
191,1,Obstacle,0.748,0.001,inf,STATIC
192,1,Obstacle,0.747,0.002,inf,STATIC
193,1,Obstacle,0.747,0.002,inf,STATIC
194,1,Obstacle,0.747,0.003,inf,STATIC
195,1,Obstacle,0.746,0.003,inf,STATIC
196,1,Obstacle,0.746,0.003,inf,STATIC
197,1,Obstacle,0.746,0.003,inf,STATIC
198,1,Obstacle,0.746,0.003,inf,STATIC
199,1,Obstacle,0.746,0.003,inf,STATIC
200,1,Obstacle,0.746,0.003,inf,STATIC
201,1,Obstacle,0.746,0.002,inf,STATIC
202,1,Obstacle,0.746,0.002,inf,STATIC
203,1,Obstacle,0.746,0.002,inf,STATIC
204,1,Obstacle,0.746,0.002,inf,STATIC
205,1,Obstacle,0.747,0.002,inf,STATIC
206,1,Obstacle,0.748,0.001,inf,STATIC
207,1,Obstacle,0.748,0.001,inf,STATIC
208,1,Obstacle,0.749,0.0,inf,STATIC
209,1,Obstacle,0.749,0.0,inf,STATIC
210,1,Obstacle,0.748,0.0,inf,STATIC
211,1,Obstacle,0.748,0.0,inf,STATIC
212,1,Obstacle,0.747,0.0,inf,STATIC
213,1,Obstacle,0.747,0.001,inf,STATIC
214,1,Obstacle,0.747,0.001,inf,STATIC
215,1,Obstacle,0.747,0.001,inf,STATIC
216,1,Obstacle,0.747,0.001,inf,STATIC
217,1,Obstacle,0.747,0.001,inf,STATIC
218,1,Obstacle,0.749,0.0,inf,STATIC
219,1,Obstacle,0.749,-0.0,inf,STATIC
220,1,Obstacle,0.75,-0.001,inf,STATIC
221,1,Obstacle,0.751,-0.001,inf,STATIC
222,1,Obstacle,0.751,-0.001,inf,STATIC
223,1,Obstacle,0.751,-0.002,inf,STATIC
224,1,Obstacle,0.752,-0.002,inf,STATIC
225,1,Obstacle,0.752,-0.002,inf,STATIC
226,1,Obstacle,0.752,-0.002,inf,STATIC
227,1,Obstacle,0.751,-0.002,inf,STATIC
228,1,Obstacle,0.75,-0.001,inf,STATIC
229,1,Obstacle,0.749,-0.001,inf,STATIC
230,1,Obstacle,0.748,-0.0,inf,STATIC
231,1,Obstacle,0.748,0.0,inf,STATIC
232,1,Obstacle,0.747,0.001,inf,STATIC
233,1,Obstacle,0.747,0.001,inf,STATIC
234,1,Obstacle,0.747,0.001,inf,STATIC
235,1,Obstacle,0.747,0.001,inf,STATIC
236,1,Obstacle,0.746,0.001,inf,STATIC
237,1,Obstacle,0.746,0.002,inf,STATIC
238,1,Obstacle,0.746,0.002,inf,STATIC
239,1,Obstacle,0.746,0.002,inf,STATIC
240,1,Obstacle,0.746,0.002,inf,STATIC
241,1,Obstacle,0.746,0.002,inf,STATIC
242,1,Obstacle,0.747,0.001,inf,STATIC
243,1,Obstacle,0.748,0.001,inf,STATIC
244,1,Obstacle,0.749,0.0,inf,STATIC
245,1,Obstacle,0.749,-0.0,inf,STATIC
246,1,Obstacle,0.749,-0.0,inf,STATIC
247,1,Obstacle,0.748,-0.0,inf,STATIC
248,1,Obstacle,0.748,0.0,inf,STATIC
249,1,Obstacle,0.747,0.0,inf,STATIC
250,1,Obstacle,0.747,0.001,inf,STATIC
251,1,Obstacle,0.747,0.001,inf,STATIC
252,1,Obstacle,0.747,0.001,inf,STATIC
253,1,Obstacle,0.747,0.001,inf,STATIC
254,1,Obstacle,0.747,0.001,inf,STATIC
255,1,Obstacle,0.748,0.0,inf,STATIC
256,1,Obstacle,0.749,-0.0,inf,STATIC
257,1,Obstacle,0.749,-0.0,inf,STATIC
258,1,Obstacle,0.749,-0.0,inf,STATIC
259,1,Obstacle,0.748,-0.0,inf,STATIC
260,1,Obstacle,0.748,-0.0,inf,STATIC
261,1,Obstacle,0.747,0.0,inf,STATIC
262,1,Obstacle,0.747,0.0,inf,STATIC
263,1,Obstacle,0.747,0.0,inf,STATIC
264,1,Obstacle,0.747,0.001,inf,STATIC
265,1,Obstacle,0.747,0.001,inf,STATIC
266,1,Obstacle,0.747,0.001,inf,STATIC
267,1,Obstacle,0.749,0.0,inf,STATIC
268,1,Obstacle,0.749,-0.0,inf,STATIC
269,1,Obstacle,0.749,-0.001,inf,STATIC
270,1,Obstacle,0.749,-0.001,inf,STATIC
271,1,Obstacle,0.748,-0.001,inf,STATIC
272,1,Obstacle,0.748,-0.0,inf,STATIC
273,1,Obstacle,0.747,-0.0,inf,STATIC
274,1,Obstacle,0.747,0.0,inf,STATIC
275,1,Obstacle,0.747,0.0,inf,STATIC
